Horário,Esporte,Liga,Jogo
20:10,Outro,NBA,Boston Celtics x Golden State Warriors
20:40,Outro,NBA,Brooklyn Nets x Oklahoma City Thunder
20:40,Outro,NBA,Indiana Pacers x Portland Trail Blazers
21:10,Outro,NBA,Chicago Bulls x Toronto Raptors
21:10,Outro,NBA,New Orleans Pelicans x Los Angeles Clippers
21:10,Outro,NBA,Minnesota Timberwolves x Utah Jazz
21:40,Outro,NBA,Dallas Mavericks x Atlanta Hawks
21:40,Outro,NBA,Memphis Grizzlies x Denver Nuggets
22:40,Outro,NBA,Houston Rockets x Los Angeles Lakers
