Data/Hora,Liga,Jogo,Casa,Seleção,Odd Casa,Odd Justa,Odd Limite,Edge,ROI,Stake,Achado_em,Vencedor_Partida,Status_Aposta,Aposta_Realizada,Odd_Real,Stake_Real,Data_Resolucao
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Betfair,FC St. Pauli,5.0,4.39,4.93,2.79,13.94,R$ 2.18,13/03/2026 16:46:19,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Betfair,FC Zwolle,3.05,2.82,3.03,2.67,8.14,R$ 2.48,13/03/2026 16:46:19,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Matchbook,FC Zwolle,3.1,2.82,3.03,3.2,9.92,R$ 2.95,13/03/2026 16:46:19,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,MyBookie.ag,Fenerbahce SK,1.65,1.55,1.61,3.94,6.5,R$ 6.25,13/03/2026 16:46:19,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Betfair,FC Barcelona Bàsquet,1.73,1.65,1.72,2.91,5.04,R$ 4.31,13/03/2026 16:46:19,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Bovada,FC Barcelona Bàsquet,1.83,1.65,1.72,6.07,11.11,R$ 8.36,13/03/2026 16:46:19,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 17:01,Futebol - La Liga (ESP),Alavés x Villarreal,Matchbook,Villarreal,2.34,2.2,2.33,2.66,6.22,R$ 2.90,13/03/2026 17:13:39,Draw,Red ❌,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,888sport,Torino,2.25,1.49,1.55,22.61,50.88,R$ 25.44,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,FanDuel,Torino,2.4,1.49,1.55,25.39,60.94,R$ 27.21,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Sky Bet,Torino,2.4,1.49,1.55,25.39,60.94,R$ 27.21,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Paddy Power,Torino,2.38,1.49,1.55,25.04,59.6,R$ 26.99,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Betsson,Torino,2.25,1.49,1.55,22.61,50.88,R$ 25.44,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Nordic Bet,Torino,2.25,1.49,1.55,22.61,50.88,R$ 25.44,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Casumo,Torino,2.5,1.49,1.55,27.06,67.65,R$ 28.19,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Virgin Bet,Torino,2.48,1.49,1.55,26.74,66.3,R$ 28.00,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Bovada,Torino,2.3,1.49,1.55,23.58,54.23,R$ 26.07,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,BoyleSports,Torino,2.38,1.49,1.55,25.04,59.6,R$ 26.99,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Betfair,Torino,2.44,1.49,1.55,26.07,63.62,R$ 27.61,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,DraftKings,Torino,2.35,1.49,1.55,24.51,57.59,R$ 26.66,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Matchbook,Torino,2.5,1.49,1.55,27.06,67.65,R$ 28.19,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Coral,Torino,2.45,1.49,1.55,26.24,64.29,R$ 27.71,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,BetMGM,Torino,2.45,1.49,1.55,26.24,64.29,R$ 27.71,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:45,Futebol - Serie A (ITA),Torino x Parma,Coolbet,Torino,2.38,1.49,1.55,25.04,59.6,R$ 26.99,13/03/2026 17:13:39,Torino,Green ✅,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,888sport,FC St. Pauli,8.5,3.85,4.26,14.23,120.94,R$ 10.08,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,888sport,Draw,4.0,2.72,2.92,11.71,46.85,R$ 9.76,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Nordic Bet,FC St. Pauli,9.6,3.85,4.26,15.58,149.53,R$ 10.87,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Nordic Bet,Draw,4.1,2.72,2.92,12.32,50.53,R$ 10.19,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Coolbet,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Coolbet,Draw,4.45,2.72,2.92,14.24,63.37,R$ 11.48,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Betsson,FC St. Pauli,9.6,3.85,4.26,15.58,149.53,R$ 10.87,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Betsson,Draw,4.2,2.72,2.92,12.9,54.2,R$ 10.59,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,FanDuel,FC St. Pauli,9.5,3.85,4.26,15.47,146.93,R$ 10.80,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,FanDuel,Draw,4.6,2.72,2.92,14.97,68.88,R$ 11.96,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Sky Bet,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Sky Bet,Draw,4.75,2.72,2.92,15.66,74.39,R$ 12.40,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Paddy Power,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Paddy Power,Draw,4.2,2.72,2.92,12.9,54.2,R$ 10.59,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Betfair,FC St. Pauli,12.0,3.85,4.26,17.66,211.91,R$ 12.04,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Betfair,Draw,4.9,2.72,2.92,16.31,79.9,R$ 12.80,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Coral,FC St. Pauli,9.5,3.85,4.26,15.47,146.93,R$ 10.80,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Coral,Draw,4.2,2.72,2.92,12.9,54.2,R$ 10.59,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,BetMGM,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,BetMGM,Draw,4.33,2.72,2.92,13.62,58.97,R$ 11.07,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Casumo,FC St. Pauli,11.5,3.85,4.26,17.3,198.92,R$ 11.84,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Casumo,Draw,4.25,2.72,2.92,13.18,56.03,R$ 10.78,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Virgin Bet,FC St. Pauli,12.0,3.85,4.26,17.66,211.91,R$ 12.04,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Virgin Bet,Draw,4.2,2.72,2.92,12.9,54.2,R$ 10.59,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Bovada,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Bovada,Draw,4.3,2.72,2.92,13.46,57.87,R$ 10.96,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,DraftKings,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,DraftKings,Draw,4.3,2.72,2.92,13.46,57.87,R$ 10.96,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,BoyleSports,FC St. Pauli,10.0,3.85,4.26,15.99,159.93,R$ 11.11,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,BoyleSports,Draw,4.2,2.72,2.92,12.9,54.2,R$ 10.59,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Matchbook,FC St. Pauli,12.0,3.85,4.26,17.66,211.91,R$ 12.04,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Matchbook,Draw,4.7,2.72,2.92,15.44,72.55,R$ 12.26,13/03/2026 17:13:39,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Coolbet,Fenerbahce SK,1.57,1.34,1.39,10.81,16.97,R$ 18.61,13/03/2026 17:13:39,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,888sport,Fenerbahce SK,1.4,1.34,1.39,3.07,4.3,R$ 6.72,13/03/2026 17:13:39,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,BoyleSports,Fenerbahce SK,1.47,1.34,1.39,6.47,9.52,R$ 12.66,13/03/2026 17:13:39,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,BetRivers,Fenerbahce SK,1.41,1.34,1.39,3.58,5.05,R$ 7.69,13/03/2026 17:13:39,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:00,Basquete - Euroleague,KK Crvena zvezda x Fenerbahce SK,Bovada,Fenerbahce SK,1.45,1.34,1.39,5.54,8.03,R$ 11.15,13/03/2026 17:13:39,KK Crvena zvezda,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Coolbet,FC Barcelona Bàsquet,2.07,1.92,2.01,3.83,7.93,R$ 4.63,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,FanDuel,FC Barcelona Bàsquet,2.05,1.92,2.01,3.36,6.89,R$ 4.10,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,MyBookie.ag,FC Barcelona Bàsquet,2.1,1.92,2.01,4.52,9.49,R$ 5.39,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Paddy Power,FC Barcelona Bàsquet,2.1,1.92,2.01,4.52,9.49,R$ 5.39,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Betfair,FC Barcelona Bàsquet,2.22,1.92,2.01,7.09,15.75,R$ 8.07,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,BetMGM,FC Barcelona Bàsquet,2.05,1.92,2.01,3.36,6.89,R$ 4.10,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,DraftKings,FC Barcelona Bàsquet,2.05,1.92,2.01,3.36,6.89,R$ 4.10,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Bovada,FC Barcelona Bàsquet,2.15,1.92,2.01,5.63,12.1,R$ 6.58,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,FC Barcelona Bàsquet x Hapoel Tel Aviv,Matchbook,FC Barcelona Bàsquet,2.18,1.92,2.01,6.27,13.66,R$ 7.24,13/03/2026 17:13:39,Hapoel Tel Aviv,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Coolbet,Maccabi Tel Aviv,3.67,2.64,2.82,10.68,39.21,R$ 9.18,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,888sport,Maccabi Tel Aviv,3.75,2.64,2.82,11.26,42.24,R$ 9.60,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,MyBookie.ag,Maccabi Tel Aviv,3.55,2.64,2.82,9.76,34.66,R$ 8.49,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,FanDuel,Maccabi Tel Aviv,3.9,2.64,2.82,12.29,47.93,R$ 10.33,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Paddy Power,Maccabi Tel Aviv,3.2,2.64,2.82,6.68,21.38,R$ 6.07,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Betfair,Maccabi Tel Aviv,3.7,2.64,2.82,10.9,40.34,R$ 9.34,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BoyleSports,Maccabi Tel Aviv,3.6,2.64,2.82,10.15,36.55,R$ 8.79,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Betsson,Maccabi Tel Aviv,4.0,2.64,2.82,12.93,51.72,R$ 10.78,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Nordic Bet,Maccabi Tel Aviv,4.0,2.64,2.82,12.93,51.72,R$ 10.78,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BetMGM,Maccabi Tel Aviv,3.3,2.64,2.82,7.63,25.17,R$ 6.84,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,BetRivers,Maccabi Tel Aviv,4.2,2.64,2.82,14.12,59.31,R$ 11.58,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Coral,Maccabi Tel Aviv,3.7,2.64,2.82,10.9,40.34,R$ 9.34,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,DraftKings,Maccabi Tel Aviv,3.9,2.64,2.82,12.29,47.93,R$ 10.33,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Bovada,Maccabi Tel Aviv,3.8,2.64,2.82,11.62,44.14,R$ 9.85,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Basquete - Euroleague,Pallacanestro Olimpia Milano x Maccabi Tel Aviv,Matchbook,Maccabi Tel Aviv,3.9,2.64,2.82,12.29,47.93,R$ 10.33,13/03/2026 17:13:39,Pallacanestro Olimpia Milano,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Virgin Bet,FC St. Pauli,76.0,20.57,42.37,3.54,269.39,R$ 2.24,13/03/2026 17:53:06,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Virgin Bet,Draw,18.0,5.03,5.75,14.32,257.84,R$ 9.48,13/03/2026 17:53:06,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,DraftKings,Draw,15.0,5.03,5.75,13.21,198.2,R$ 8.85,13/03/2026 17:53:06,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Matchbook,FC St. Pauli,60.0,20.57,42.37,3.19,191.63,R$ 2.03,13/03/2026 17:53:06,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:30,Futebol - Bundesliga (ALE),Borussia Monchengladbach x FC St. Pauli,Matchbook,Draw,16.0,5.03,5.75,13.63,218.08,R$ 9.09,13/03/2026 17:53:06,Borussia Monchengladbach,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,FanDuel,FC Zwolle,16.0,5.66,6.59,11.42,182.74,R$ 7.61,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,FanDuel,Groningen,13.0,6.0,7.06,8.98,116.76,R$ 6.08,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Coolbet,FC Zwolle,11.0,5.66,6.59,8.58,94.39,R$ 5.90,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Coolbet,Groningen,11.0,6.0,7.06,7.58,83.42,R$ 5.21,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Paddy Power,FC Zwolle,17.0,5.66,6.59,11.79,200.41,R$ 7.83,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Paddy Power,Groningen,13.0,6.0,7.06,8.98,116.76,R$ 6.08,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
13/03 16:00,Futebol - Eredivisie (HOL),FC Zwolle x Groningen,Sky Bet,FC Zwolle,17.0,5.66,6.59,11.79,200.41,R$ 7.83,13/03/2026 17:53:06,Draw,Red ❌,False,0.0,0.0,
