Data/Hora,Liga,Jogo,Casa,Seleção,Odd Casa,Odd Justa,Odd Limite,Edge,ROI,Stake,Achado_em,Vencedor_Partida,Status_Aposta,Aposta_Realizada,Odd_Real,Stake_Real,Data_Resolucao
13/03 20:01,Futebol - Chile Primera,Audax Italiano x Deportes Concepción,Betfair,Draw,34.0,10.84,14.87,6.28,213.6,R$ 4.05,13/03/2026 20:43:00,Audax Italiano,Red ❌,False,0.0,0.0,
13/03 20:42,Basquete - NBA,Toronto Raptors x Phoenix Suns,Betsson,Phoenix Suns,3.15,2.79,3.0,4.1,12.92,R$ 3.76,13/03/2026 20:43:00,Toronto Raptors,Red ❌,False,0.0,0.0,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Virgin Bet,Puebla,2.8,2.46,2.62,4.94,13.83,R$ 4.80,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Casumo,Puebla,3.0,2.46,2.62,7.32,21.96,R$ 6.86,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Betsson,Necaxa,10.5,8.07,10.11,2.87,30.09,R$ 1.98,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Nordic Bet,Necaxa,10.5,8.07,10.11,2.87,30.09,R$ 1.98,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,FanDuel,Puebla,2.9,2.46,2.62,6.17,17.9,R$ 5.89,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Sky Bet,Puebla,2.88,2.46,2.62,5.93,17.09,R$ 5.68,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Paddy Power,Puebla,3.0,2.46,2.62,7.32,21.96,R$ 6.86,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Coolbet,Necaxa,11.0,8.07,10.11,3.3,36.28,R$ 2.27,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Coolbet,Puebla,2.75,2.46,2.62,4.29,11.8,R$ 4.21,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,DraftKings,Necaxa,10.5,8.07,10.11,2.87,30.09,R$ 1.98,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,BoyleSports,Puebla,2.7,2.46,2.62,3.62,9.77,R$ 3.59,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Betfair,Necaxa,11.0,8.07,10.11,3.3,36.28,R$ 2.27,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Betfair,Puebla,2.72,2.46,2.62,3.89,10.58,R$ 3.84,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Matchbook,Puebla,3.0,2.46,2.62,7.32,21.96,R$ 6.86,13/03/2026 23:39:23,Draw,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,FanDuel,New Orleans Pelicans,16.0,3.84,4.25,19.78,316.53,R$ 13.19,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Paddy Power,New Orleans Pelicans,34.0,3.84,4.25,23.09,785.12,R$ 14.87,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Sky Bet,New Orleans Pelicans,10.0,3.84,4.25,16.03,160.33,R$ 11.13,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,DraftKings,New Orleans Pelicans,23.0,3.84,4.25,21.69,498.76,R$ 14.17,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Matchbook,New Orleans Pelicans,6.8,3.84,4.25,11.33,77.02,R$ 8.30,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Virgin Bet,Houston Rockets,4.3,1.35,1.4,50.71,218.06,R$ 41.30,13/03/2026 23:39:23,Houston Rockets,Green ✅,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,BetRivers,Houston Rockets,4.5,1.35,1.4,51.74,232.85,R$ 41.58,13/03/2026 23:39:23,Houston Rockets,Green ✅,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Betfair Sportsbook,New Orleans Pelicans,9.0,3.84,4.25,14.92,134.3,R$ 10.49,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Betfair,New Orleans Pelicans,26.0,3.84,4.25,22.19,576.86,R$ 14.42,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,BetMGM,New Orleans Pelicans,14.0,3.84,4.25,18.89,264.46,R$ 12.71,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 21:12,Basquete - NBA,Houston Rockets x New Orleans Pelicans,Coral,New Orleans Pelicans,10.0,3.84,4.25,16.03,160.33,R$ 11.13,13/03/2026 23:39:23,Houston Rockets,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,FanDuel,Utah Jazz,4.4,3.36,3.66,7.07,31.13,R$ 5.72,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Paddy Power,Utah Jazz,4.0,3.36,3.66,4.8,19.21,R$ 4.00,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Sky Bet,Utah Jazz,4.0,3.36,3.66,4.8,19.21,R$ 4.00,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,BoyleSports,Utah Jazz,4.0,3.36,3.66,4.8,19.21,R$ 4.00,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,DraftKings,Utah Jazz,4.4,3.36,3.66,7.07,31.13,R$ 5.72,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,William Hill,Utah Jazz,8.0,3.36,3.66,17.3,138.41,R$ 12.36,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Nordic Bet,Utah Jazz,4.2,3.36,3.66,5.99,25.17,R$ 4.92,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Betsson,Utah Jazz,4.2,3.36,3.66,5.99,25.17,R$ 4.92,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Matchbook,Utah Jazz,3.75,3.36,3.66,3.13,11.75,R$ 2.67,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,BetMGM,Utah Jazz,4.1,3.36,3.66,5.41,22.19,R$ 4.47,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Coral,Utah Jazz,4.0,3.36,3.66,4.8,19.21,R$ 4.00,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Betfair Sportsbook,Utah Jazz,4.0,3.36,3.66,4.8,19.21,R$ 4.00,13/03/2026 23:39:23,Portland Trail Blazers,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Virgin Bet,Puebla,6.5,3.5,3.83,13.21,85.9,R$ 9.76,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Casumo,Puebla,6.1,3.5,3.83,12.21,74.46,R$ 9.12,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Betsson,Puebla,4.85,3.5,3.83,7.98,38.71,R$ 6.28,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Nordic Bet,Puebla,4.85,3.5,3.83,7.98,38.71,R$ 6.28,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,FanDuel,Puebla,4.3,3.5,3.83,5.34,22.98,R$ 4.35,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Sky Bet,Puebla,5.0,3.5,3.83,8.6,43.0,R$ 6.72,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Paddy Power,Puebla,5.0,3.5,3.83,8.6,43.0,R$ 6.72,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,888sport,Puebla,4.8,3.5,3.83,7.77,37.28,R$ 6.13,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Coolbet,Necaxa,16.0,11.05,15.26,2.8,44.85,R$ 1.87,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Coolbet,Puebla,5.5,3.5,3.83,10.42,57.3,R$ 7.96,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,DraftKings,Puebla,5.0,3.5,3.83,8.6,43.0,R$ 6.72,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,BoyleSports,Puebla,6.0,3.5,3.83,11.93,71.6,R$ 8.95,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Betfair,Puebla,5.6,3.5,3.83,10.74,60.16,R$ 8.17,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 21:59,Futebol - México Liga MX,Puebla x Necaxa,Matchbook,Puebla,4.9,3.5,3.83,8.19,40.14,R$ 6.43,13/03/2026 23:50:34,Draw,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,FanDuel,Utah Jazz,10.0,5.25,6.04,9.06,90.55,R$ 6.29,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Paddy Power,Utah Jazz,9.0,5.25,6.04,7.94,71.5,R$ 5.59,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Sky Bet,Utah Jazz,8.5,5.25,6.04,7.29,61.97,R$ 5.16,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Coolbet,Utah Jazz,7.75,5.25,6.04,6.15,47.68,R$ 4.41,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,DraftKings,Utah Jazz,8.0,5.25,6.04,6.56,52.44,R$ 4.68,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,William Hill,Utah Jazz,8.0,5.25,6.04,6.56,52.44,R$ 4.68,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Nordic Bet,Utah Jazz,7.0,5.25,6.04,4.77,33.39,R$ 3.48,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Virgin Bet,Utah Jazz,6.25,5.25,6.04,3.06,19.1,R$ 2.27,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,BetRivers,Utah Jazz,6.4,5.25,6.04,3.43,21.95,R$ 2.54,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Betfair,Utah Jazz,6.8,5.25,6.04,4.35,29.58,R$ 3.19,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Matchbook,Utah Jazz,7.8,5.25,6.04,6.23,48.63,R$ 4.47,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,BetMGM,Utah Jazz,7.25,5.25,6.04,5.26,38.15,R$ 3.82,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Coral,Utah Jazz,7.0,5.25,6.04,4.77,33.39,R$ 3.48,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,Betfair Sportsbook,Utah Jazz,9.0,5.25,6.04,7.94,71.5,R$ 5.59,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
13/03 23:12,Basquete - NBA,Portland Trail Blazers x Utah Jazz,MyBookie.ag,Utah Jazz,6.25,5.25,6.04,3.06,19.1,R$ 2.27,13/03/2026 23:50:34,Portland Trail Blazers,Red ❌,,,,
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,FanDuel,Bournemouth,6.00,3.23,3.52,14.25,85.49,R$ 10.69,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,FanDuel,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Paddy Power,Bournemouth,6.50,3.23,3.52,15.53,100.95,R$ 11.47,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Paddy Power,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Sky Bet,Bournemouth,6.50,3.23,3.52,15.53,100.95,R$ 11.47,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Sky Bet,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Nordic Bet,Bournemouth,4.85,3.23,3.52,10.3,49.94,R$ 8.11,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Nordic Bet,Burnley,8.20,5.75,6.72,5.19,42.6,R$ 3.70,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Betsson,Bournemouth,4.85,3.23,3.52,10.3,49.94,R$ 8.11,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Betsson,Burnley,8.20,5.75,6.72,5.19,42.6,R$ 3.70,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Coral,Bournemouth,4.33,3.23,3.52,7.82,33.86,R$ 6.36,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Coral,Burnley,7.00,5.75,6.72,3.1,21.73,R$ 2.26,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,888sport,Bournemouth,5.00,3.23,3.52,10.92,54.58,R$ 8.53,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,888sport,Burnley,8.50,5.75,6.72,5.63,47.81,R$ 3.98,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Betfair,Bournemouth,5.60,3.23,3.52,13.06,73.13,R$ 9.94,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Betfair,Burnley,9.80,5.75,6.72,7.19,70.42,R$ 5.00,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Bovada,Bournemouth,5.50,3.23,3.52,12.73,70.03,R$ 9.73,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Bovada,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Virgin Bet,Bournemouth,5.80,3.23,3.52,13.67,79.31,R$ 10.33,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Virgin Bet,Burnley,9.50,5.75,6.72,6.86,65.2,R$ 4.79,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Casumo,Bournemouth,6.00,3.23,3.52,14.25,85.49,R$ 10.69,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Casumo,Burnley,10.00,5.75,6.72,7.39,73.9,R$ 5.13,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,DraftKings,Bournemouth,5.50,3.23,3.52,12.73,70.03,R$ 9.73,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,DraftKings,Burnley,8.50,5.75,6.72,5.63,47.81,R$ 3.98,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Coolbet,Bournemouth,5.50,3.23,3.52,12.73,70.03,R$ 9.73,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Coolbet,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,BoyleSports,Bournemouth,5.50,3.23,3.52,12.73,70.03,R$ 9.73,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,BoyleSports,Burnley,9.00,5.75,6.72,6.28,56.51,R$ 4.41,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Matchbook,Bournemouth,6.00,3.23,3.52,14.25,85.49,R$ 10.69,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Burnley x Bournemouth,Matchbook,Burnley,8.60,5.75,6.72,5.76,49.55,R$ 4.08,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Paddy Power,Sunderland,151.00,27.74,90.53,2.94,444.29,R$ 1.85,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Paddy Power,Draw,9.00,5.10,5.85,8.48,76.36,R$ 5.97,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,FanDuel,Sunderland,101.00,27.74,90.53,2.61,264.06,R$ 1.65,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,FanDuel,Draw,8.00,5.10,5.85,7.1,56.76,R$ 5.07,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Sky Bet,Sunderland,91.00,27.74,90.53,2.51,228.01,R$ 1.58,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Sky Bet,Draw,10.00,5.10,5.85,9.6,95.95,R$ 6.66,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Betsson,Draw,6.30,5.10,5.85,3.72,23.45,R$ 2.77,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Nordic Bet,Draw,6.80,5.10,5.85,4.89,33.25,R$ 3.58,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,888sport,Draw,8.00,5.10,5.85,7.1,56.76,R$ 5.07,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Betfair,Sunderland,110.00,27.74,90.53,2.7,296.5,R$ 1.70,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Betfair,Draw,7.80,5.10,5.85,6.77,52.84,R$ 4.86,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Coral,Draw,6.50,5.10,5.85,4.21,27.37,R$ 3.11,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Bovada,Draw,7.00,5.10,5.85,5.31,37.17,R$ 3.87,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Casumo,Sunderland,151.00,27.74,90.53,2.94,444.29,R$ 1.85,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Casumo,Draw,9.00,5.10,5.85,8.48,76.36,R$ 5.97,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Virgin Bet,Draw,8.50,5.10,5.85,7.83,66.56,R$ 5.55,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,DraftKings,Draw,6.50,5.10,5.85,4.21,27.37,R$ 3.11,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Coolbet,Draw,7.50,5.10,5.85,6.26,46.96,R$ 4.52,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,BoyleSports,Draw,8.00,5.10,5.85,7.1,56.76,R$ 5.07,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Matchbook,Sunderland,120.00,27.74,90.53,2.77,332.55,R$ 1.75,14/03/2026 13:47:55
14/03 12:00,Futebol - Premier League (ING),Sunderland x Brighton and Hove Albion,Matchbook,Draw,7.80,5.10,5.85,6.77,52.84,R$ 4.86,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Casumo,Vitória SC,12.50,3.29,3.59,22.37,279.66,R$ 15.20,14/03/2026 13:47:55
