Data/Hora,Liga,Jogo,Casa,Seleção,Odd Casa,Odd Justa,Odd Limite,Edge,ROI,Stake,Achado_em,Vencedor_Partida,Status_Aposta,Aposta_Realizada,Odd_Real,Stake_Real,Data_Resolucao
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Casumo,Draw,4.40,2.59,2.77,15.83,69.64,R$ 12.80,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Virgin Bet,Vitória SC,11.00,3.29,3.59,21.28,234.1,R$ 14.63,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Virgin Bet,Draw,4.20,2.59,2.77,14.75,61.93,R$ 12.10,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Nordic Bet,Vitória SC,12.50,3.29,3.59,22.37,279.66,R$ 15.20,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Nordic Bet,Draw,3.90,2.59,2.77,12.91,50.36,R$ 10.85,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Betsson,Vitória SC,12.50,3.29,3.59,22.37,279.66,R$ 15.20,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Betsson,Draw,4.10,2.59,2.77,14.16,58.08,R$ 11.71,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,FanDuel,Vitória SC,8.50,3.29,3.59,18.61,158.17,R$ 13.18,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,FanDuel,Draw,3.60,2.59,2.77,10.78,38.8,R$ 9.33,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Coolbet,Vitória SC,13.00,3.29,3.59,22.68,294.85,R$ 15.36,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Coolbet,Draw,4.40,2.59,2.77,15.83,69.64,R$ 12.80,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Sky Bet,Vitória SC,10.00,3.29,3.59,20.37,203.73,R$ 14.15,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Sky Bet,Draw,4.00,2.59,2.77,13.55,54.22,R$ 11.30,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Paddy Power,Vitória SC,10.00,3.29,3.59,20.37,203.73,R$ 14.15,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Paddy Power,Draw,3.75,2.59,2.77,11.89,44.58,R$ 10.13,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Betfair,Vitória SC,16.00,3.29,3.59,24.12,385.97,R$ 16.08,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Betfair,Draw,4.50,2.59,2.77,16.33,73.5,R$ 13.12,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,888sport,Vitória SC,10.00,3.29,3.59,20.37,203.73,R$ 14.15,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,888sport,Draw,3.90,2.59,2.77,12.91,50.36,R$ 10.85,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,BoyleSports,Vitória SC,12.00,3.29,3.59,22.04,264.47,R$ 15.03,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,BoyleSports,Draw,3.80,2.59,2.77,12.24,46.51,R$ 10.38,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Bovada,Vitória SC,12.00,3.29,3.59,22.04,264.47,R$ 15.03,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Bovada,Draw,4.20,2.59,2.77,14.75,61.93,R$ 12.10,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,DraftKings,Vitória SC,12.00,3.29,3.59,22.04,264.47,R$ 15.03,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,DraftKings,Draw,3.95,2.59,2.77,13.24,52.29,R$ 11.08,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Matchbook,Vitória SC,16.00,3.29,3.59,24.12,385.97,R$ 16.08,14/03/2026 13:47:55
14/03 12:30,Futebol - Primeira Liga (POR),Vitória SC x Famalicão,Matchbook,Draw,4.60,2.59,2.77,16.82,77.35,R$ 13.43,14/03/2026 13:47:55
14/03 14:00,Futebol - Serie A (ITA),Napoli x Lecce,Casumo,Napoli,3.20,2.94,3.17,2.82,9.01,R$ 2.56,14/03/2026 14:42:36
14/03 14:00,Futebol - Serie A (ITA),Napoli x Lecce,DraftKings,Napoli,3.20,2.94,3.17,2.82,9.01,R$ 2.56,14/03/2026 14:42:36
14/03 14:00,Futebol - Serie A (ITA),Napoli x Lecce,Betfair,Napoli,3.30,2.94,3.17,3.76,12.42,R$ 3.38,14/03/2026 14:42:36
14/03 14:00,Futebol - Serie A (ITA),Napoli x Lecce,Matchbook,Napoli,3.40,2.94,3.17,4.66,15.83,R$ 4.12,14/03/2026 14:42:36
14/03 14:00,Futebol - Serie A (ITA),Napoli x Lecce,Coolbet,Napoli,3.25,2.94,3.17,3.3,10.72,R$ 2.98,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,888sport,RC Lens,9.50,7.26,8.86,3.26,30.94,R$ 2.28,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Coolbet,RC Lens,14.00,7.26,8.86,6.64,92.97,R$ 4.47,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Coolbet,Draw,3.40,3.08,3.33,3.08,10.48,R$ 2.73,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,FanDuel,RC Lens,12.00,7.26,8.86,5.45,65.4,R$ 3.72,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,FanDuel,Draw,3.40,3.08,3.33,3.08,10.48,R$ 2.73,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Paddy Power,RC Lens,12.00,7.26,8.86,5.45,65.4,R$ 3.72,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Sky Bet,RC Lens,13.00,7.26,8.86,6.09,79.18,R$ 4.12,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Sky Bet,Draw,3.50,3.08,3.33,3.92,13.72,R$ 3.43,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Betfair,RC Lens,15.50,7.26,8.86,7.33,113.64,R$ 4.90,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Betfair,Draw,3.35,3.08,3.33,2.64,8.85,R$ 2.35,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Bovada,RC Lens,15.00,7.26,8.86,7.12,106.75,R$ 4.77,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Virgin Bet,RC Lens,11.50,7.26,8.86,5.09,58.51,R$ 3.48,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Virgin Bet,Draw,3.35,3.08,3.33,2.64,8.85,R$ 2.35,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Casumo,RC Lens,12.00,7.26,8.86,5.45,65.4,R$ 3.72,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,BoyleSports,RC Lens,12.00,7.26,8.86,5.45,65.4,R$ 3.72,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,DraftKings,RC Lens,15.00,7.26,8.86,7.12,106.75,R$ 4.77,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Coral,RC Lens,10.00,7.26,8.86,3.78,37.83,R$ 2.63,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,BetMGM,RC Lens,9.00,7.26,8.86,2.67,24.05,R$ 1.88,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Matchbook,RC Lens,16.00,7.26,8.86,7.53,120.53,R$ 5.02,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Matchbook,Draw,3.40,3.08,3.33,3.08,10.48,R$ 2.73,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Nordic Bet,RC Lens,12.50,7.26,8.86,5.78,72.29,R$ 3.93,14/03/2026 14:42:36
14/03 13:00,Futebol - Ligue 1 (FRA),Lorient x RC Lens,Betsson,RC Lens,12.50,7.26,8.86,5.78,72.29,R$ 3.93,14/03/2026 14:42:36
14/03 14:10,Basquete - NBA,Philadelphia 76ers x Brooklyn Nets,William Hill,Philadelphia 76ers,1.25,1.12,1.15,9.54,11.93,R$ 29.81,14/03/2026 14:42:36
14/03 14:10,Basquete - NBA,Philadelphia 76ers x Brooklyn Nets,Betfair,Brooklyn Nets,15.00,9.56,12.56,3.79,56.89,R$ 2.54,14/03/2026 14:42:36
14/03 16:10,Basquete - NBA,Atlanta Hawks x Milwaukee Bucks,Matchbook,Milwaukee Bucks,5.00,4.34,4.87,3.02,15.1,R$ 2.36,14/03/2026 14:42:36
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Betsson,Valencia,14.00,9.64,12.71,3.23,45.18,R$ 2.17,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Nordic Bet,Valencia,14.00,9.64,12.71,3.23,45.18,R$ 2.17,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Paddy Power,Valencia,13.00,9.64,12.71,2.68,34.81,R$ 1.81,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Sky Bet,Valencia,13.00,9.64,12.71,2.68,34.81,R$ 1.81,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,BoyleSports,Valencia,15.00,9.64,12.71,3.7,55.55,R$ 2.48,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Casumo,Valencia,14.00,9.64,12.71,3.23,45.18,R$ 2.17,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Virgin Bet,Valencia,14.00,9.64,12.71,3.23,45.18,R$ 2.17,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,DraftKings,Valencia,13.00,9.64,12.71,2.68,34.81,R$ 1.81,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Betfair,Valencia,14.50,9.64,12.71,3.47,50.36,R$ 2.33,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,BetMGM,Valencia,13.00,9.64,12.71,2.68,34.81,R$ 1.81,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Matchbook,Valencia,17.50,9.64,12.71,4.66,81.47,R$ 3.09,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Matchbook,Draw,4.40,3.93,4.36,2.71,11.92,R$ 2.19,14/03/2026 15:56:51
14/03 14:31,Futebol - La Liga (ESP),Oviedo x Valencia,Coolbet,Valencia,16.00,9.64,12.71,4.12,65.92,R$ 2.75,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Paddy Power,Hamburger SV,4.20,3.78,4.17,2.67,11.2,R$ 2.19,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Nordic Bet,Hamburger SV,4.40,3.78,4.17,3.75,16.5,R$ 3.03,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Betsson,Hamburger SV,4.20,3.78,4.17,2.67,11.2,R$ 2.19,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Coolbet,Hamburger SV,4.80,3.78,4.17,5.64,27.09,R$ 4.46,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,FanDuel,Hamburger SV,4.50,3.78,4.17,4.25,19.14,R$ 3.42,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Sky Bet,Hamburger SV,4.20,3.78,4.17,2.67,11.2,R$ 2.19,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Betfair,Hamburger SV,4.60,3.78,4.17,4.74,21.79,R$ 3.78,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,888sport,Hamburger SV,4.33,3.78,4.17,3.38,14.64,R$ 2.75,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Virgin Bet,1. FC Köln,3.75,3.41,3.72,2.69,10.08,R$ 2.29,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Bovada,Hamburger SV,4.50,3.78,4.17,4.25,19.14,R$ 3.42,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,DraftKings,Hamburger SV,4.50,3.78,4.17,4.25,19.14,R$ 3.42,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,BoyleSports,Hamburger SV,4.33,3.78,4.17,3.38,14.64,R$ 2.75,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Matchbook,1. FC Köln,3.75,3.41,3.72,2.69,10.08,R$ 2.29,14/03/2026 15:56:51
14/03 14:30,Futebol - Bundesliga (ALE),Hamburger SV x 1. FC Köln,Matchbook,Hamburger SV,4.50,3.78,4.17,4.25,19.14,R$ 3.42,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,BoyleSports,Draw,6.50,4.95,5.65,4.81,31.25,R$ 3.55,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Coolbet,Draw,6.00,4.95,5.65,3.52,21.15,R$ 2.64,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Paddy Power,Draw,7.00,4.95,5.65,5.91,41.34,R$ 4.31,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,FanDuel,Draw,7.00,4.95,5.65,5.91,41.34,R$ 4.31,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Sky Bet,Draw,7.50,4.95,5.65,6.86,51.44,R$ 4.95,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Coral,Draw,7.00,4.95,5.65,5.91,41.34,R$ 4.31,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,888sport,Draw,6.00,4.95,5.65,3.52,21.15,R$ 2.64,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Bovada,New York Red Bulls,81.00,25.72,72.06,2.65,214.91,R$ 1.68,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Bovada,Draw,6.00,4.95,5.65,3.52,21.15,R$ 2.64,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Virgin Bet,Draw,6.75,4.95,5.65,5.38,36.29,R$ 3.94,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Casumo,Draw,7.00,4.95,5.65,5.91,41.34,R$ 4.31,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Matchbook,New York Red Bulls,80.00,25.72,72.06,2.64,211.02,R$ 1.67,14/03/2026 15:56:51
14/03 14:10,Futebol - MLS (EUA),Toronto FC x New York Red Bulls,Matchbook,Draw,5.70,4.95,5.65,2.65,15.09,R$ 2.01,14/03/2026 15:56:51
14/03 17:00,MMA - UFC,Brad Tavares x Eryk Anders,Betsson,Eryk Anders,1.92,1.83,1.92,2.51,4.82,R$ 3.27,14/03/2026 15:56:51
14/03 17:00,MMA - UFC,Brad Tavares x Eryk Anders,Nordic Bet,Eryk Anders,1.92,1.83,1.92,2.51,4.82,R$ 3.27,14/03/2026 15:56:51
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Betsson,Philadelphia Union,5.80,2.96,3.19,16.59,96.22,R$ 12.53,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Betsson,Draw,3.90,3.23,3.52,5.31,20.7,R$ 4.46,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Coral,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Coral,Draw,3.70,3.23,3.52,3.92,14.51,R$ 3.36,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Nordic Bet,Philadelphia Union,5.35,2.96,3.19,15.14,81.0,R$ 11.64,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Nordic Bet,Draw,3.90,3.23,3.52,5.31,20.7,R$ 4.46,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,FanDuel,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,FanDuel,Draw,3.80,3.23,3.52,4.63,17.6,R$ 3.93,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Paddy Power,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Paddy Power,Draw,4.00,3.23,3.52,5.95,23.79,R$ 4.96,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Sky Bet,Philadelphia Union,5.50,2.96,3.19,15.65,86.07,R$ 11.95,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Sky Bet,Draw,4.00,3.23,3.52,5.95,23.79,R$ 4.96,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,BoyleSports,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,BoyleSports,Draw,3.80,3.23,3.52,4.63,17.6,R$ 3.93,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,888sport,Philadelphia Union,5.00,2.96,3.19,13.83,69.16,R$ 10.81,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,888sport,Draw,3.60,3.23,3.52,3.17,11.41,R$ 2.74,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Betfair,Philadelphia Union,6.60,2.96,3.19,18.68,123.29,R$ 13.76,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Betfair,Draw,4.10,3.23,3.52,6.56,26.89,R$ 5.42,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Coolbet,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Coolbet,Draw,4.00,3.23,3.52,5.95,23.79,R$ 4.96,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Bovada,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Bovada,Draw,4.00,3.23,3.52,5.95,23.79,R$ 4.96,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Virgin Bet,Philadelphia Union,6.25,2.96,3.19,17.83,111.45,R$ 13.27,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Virgin Bet,Draw,3.85,3.23,3.52,4.97,19.15,R$ 4.20,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Casumo,Philadelphia Union,6.50,2.96,3.19,18.45,119.91,R$ 13.63,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Casumo,Draw,4.00,3.23,3.52,5.95,23.79,R$ 4.96,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,DraftKings,Philadelphia Union,6.00,2.96,3.19,17.17,102.99,R$ 12.87,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,DraftKings,Draw,3.95,3.23,3.52,5.63,22.24,R$ 4.71,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Matchbook,Philadelphia Union,6.60,2.96,3.19,18.68,123.29,R$ 13.76,14/03/2026 16:57:33
14/03 16:15,Futebol - MLS (EUA),Atlanta United FC x Philadelphia Union,Matchbook,Draw,4.10,3.23,3.52,6.56,26.89,R$ 5.42,14/03/2026 16:57:33
14/03 16:42,Basquete - NBA,San Antonio Spurs x Charlotte Hornets,BoyleSports,Charlotte Hornets,4.40,3.95,4.38,2.62,11.51,R$ 2.12,14/03/2026 16:57:33
14/03 16:42,Basquete - NBA,San Antonio Spurs x Charlotte Hornets,William Hill,San Antonio Spurs,1.40,1.34,1.39,3.23,4.52,R$ 7.06,14/03/2026 16:57:33
14/03 16:42,Basquete - NBA,San Antonio Spurs x Charlotte Hornets,Betfair,Charlotte Hornets,4.40,3.95,4.38,2.62,11.51,R$ 2.12,14/03/2026 16:57:33
14/03 16:42,Basquete - NBA,San Antonio Spurs x Charlotte Hornets,BetMGM,Charlotte Hornets,4.40,3.95,4.38,2.62,11.51,R$ 2.12,14/03/2026 16:57:33
14/03 18:35,MMA - UFC,Luan Lacerda x Enrique Hecher Sosa,Betsson,Luan Lacerda,3.00,2.73,2.93,3.27,9.81,R$ 3.07,14/03/2026 16:57:33
14/03 18:35,MMA - UFC,Luan Lacerda x Enrique Hecher Sosa,Nordic Bet,Luan Lacerda,3.00,2.73,2.93,3.27,9.81,R$ 3.07,14/03/2026 16:57:33
